,User_Id,Place_Id,Place_Ratings
6321,190,38,2
6322,190,19,5
6323,190,32,1
6324,190,25,3
6325,190,34,1
6326,190,32,3
6327,190,5,2
6328,190,24,5
6329,190,8,1
6330,190,10,1
6331,190,21,5
6332,190,8,3
6333,190,14,1
6334,190,7,1
6335,190,12,4
6336,190,2,1
6337,191,20,5
6338,191,4,3
6339,191,37,1
6340,191,10,2
6341,191,36,5
6342,191,4,5
6343,191,4,1
6344,191,21,4
6345,191,31,1
6346,191,22,5
6347,191,20,3
6348,191,2,4
6349,191,31,2
6350,191,30,5
6351,191,27,2
6352,191,15,3
6353,191,10,2
6354,191,16,1
6355,191,36,1
6356,191,15,1
6357,191,30,5
6358,191,31,3
6359,191,11,4
6360,191,20,2
6361,191,10,4
6362,191,5,3
6363,191,29,3
6364,192,38,2
6365,192,18,3
6366,192,23,3
6367,192,23,2
6368,192,36,1
6369,192,5,1
6370,192,15,1
6371,192,31,5
6372,192,30,5
6373,192,23,4
6374,192,20,4
6375,192,36,4
6376,192,1,1
6377,192,8,2
6378,192,23,1
6379,192,10,1
6380,192,1,2
6381,192,12,1
6382,192,21,3
6383,192,2,5
6384,192,3,1
6385,192,39,3
6386,192,32,4
6387,192,29,5
6388,192,5,5
6389,192,23,5
6390,192,9,2
6391,192,39,4
6392,192,13,2
6393,192,26,4
6394,192,33,2
6395,192,1,4
6396,192,3,3
6397,192,7,3
6398,192,12,5
6399,192,39,1
6400,193,21,1
6401,193,16,5
6402,193,23,4
6403,193,9,2
6404,193,34,2
6405,193,32,1
6406,193,36,2
6407,193,21,3
6408,193,29,2
6409,193,10,1
6410,193,36,5
6411,193,26,4
6412,193,3,2
6413,193,32,1
6414,193,12,1
6415,193,5,4
6416,193,23,1
6417,193,15,2
6418,193,34,4
6419,193,15,3
6420,193,20,4
6421,193,32,3
6422,193,36,4
6423,193,9,2
6424,193,31,2
6425,193,16,5
6426,193,2,5
6427,193,38,3
6428,193,6,5
6429,193,28,2
6430,193,23,3
6431,193,2,4
6432,194,4,5
6433,194,9,5
6434,194,23,4
6435,194,33,2
6436,194,12,4
6437,194,7,3
6438,194,30,1
6439,194,30,3
6440,194,2,5
6441,194,6,5
6442,194,9,4
6443,194,11,1
6444,194,36,1
6445,194,28,1
6446,194,5,1
6447,194,7,4
6448,194,11,1
6449,194,39,2
6450,194,30,5
6451,194,31,1
6452,194,22,5
6453,194,11,4
6454,194,12,3
6455,194,32,3
6456,194,36,4
6457,194,31,1
6458,194,31,1
6459,194,35,5
6460,194,38,2
6461,194,28,2
6462,194,3,5
6463,194,32,5
6464,194,15,1
6465,194,17,5
6466,194,20,2
6467,194,10,1
6468,194,36,2
6469,194,39,4
6470,194,1,1
6471,194,16,5
6472,195,1,3
6473,195,18,3
6474,195,20,1
6475,195,39,2
6476,195,36,4
6477,195,30,2
6478,195,36,3
6479,195,5,2
6480,195,12,3
6481,195,22,3
6482,195,2,4
6483,195,21,4
6484,195,21,3
6485,195,37,3
6486,195,9,5
6487,195,35,4
6488,195,3,3
6489,195,29,1
6490,195,11,3
6491,195,35,4
6492,195,26,1
6493,195,7,2
6494,195,24,5
6495,195,18,1
6496,195,33,1
6497,195,29,1
6498,195,27,4
6499,195,3,1
6500,195,10,1
6501,195,35,5
6502,195,3,1
6503,195,31,4
6504,195,24,4
6505,195,21,5
6506,195,36,5
6507,195,25,2
6508,195,11,5
6509,195,38,2
6510,195,36,2
6511,195,25,3
6512,196,7,3
6513,196,39,2
6514,196,5,2
6515,196,36,3
6516,196,22,5
6517,196,1,3
6518,196,29,5
6519,196,23,3
6520,196,12,4
6521,196,16,2
6522,196,16,5
6523,196,27,2
6524,196,19,4
6525,196,13,5
6526,196,9,2
6527,196,28,1
6528,196,18,5
6529,196,10,2
6530,196,30,5
6531,196,1,1
6532,196,38,5
6533,196,19,5
6534,196,29,2
6535,196,19,4
6536,196,11,1
6537,196,10,2
6538,196,20,2
6539,196,34,1
6540,196,17,4
6541,196,20,1
6542,197,7,4
6543,197,30,1
6544,197,17,1
6545,197,14,4
6546,197,32,3
6547,197,39,3
6548,197,25,5
6549,197,18,2
6550,197,6,5
6551,197,18,1
6552,197,31,3
6553,197,30,2
6554,197,19,3
6555,197,24,1
6556,197,21,2
6557,197,36,5
6558,197,35,1
6559,197,30,5
6560,197,38,5
6561,197,15,4
6562,197,32,5
6563,197,15,4
6564,197,16,3
6565,197,19,2
6566,197,8,4
6567,197,33,5
6568,198,21,5
6569,198,31,1
6570,198,4,2
6571,198,15,3
6572,198,34,3
6573,198,5,4
6574,198,18,4
6575,198,18,3
6576,198,31,2
6577,198,20,3
6578,198,39,5
6579,198,37,2
6580,198,27,2
6581,198,31,3
6582,198,33,5
6583,198,12,4
6584,198,27,3
6585,198,11,3
6586,198,15,3
6587,198,31,2
6588,198,38,3
6589,198,31,5
6590,198,26,2
6591,198,27,1
6592,198,5,1
6593,198,36,2
6594,198,8,1
6595,198,17,1
6596,198,29,2
6597,198,23,3
6598,198,16,3
6599,198,25,3
6600,198,10,4
6601,198,39,3
6602,198,28,1
6603,198,18,5
6604,198,14,2
6605,198,3,1
6606,198,10,5
6607,198,24,4
6608,198,38,4
6609,199,32,4
6610,199,29,3
6611,199,3,5
6612,199,21,4
6613,199,36,3
6614,199,27,2
6615,199,5,3
6616,199,21,3
6617,199,17,3
6618,199,32,2
6619,199,3,4
6620,199,24,3
6621,199,28,5
6622,199,35,1
6623,199,34,2
6624,199,19,4
6625,199,11,1
6626,199,9,5
6627,199,26,2
6628,199,5,3
6629,199,11,2
6630,199,31,4
6631,199,30,3
6632,199,18,3
6633,199,32,3
6634,199,9,4
6635,199,3,1
6636,199,2,1
6637,199,18,1
6638,199,9,4
6639,200,4,3
6640,200,39,5
6641,200,9,2
6642,200,37,2
6643,200,35,1
6644,200,11,1
6645,200,5,2
6646,200,15,2
6647,200,19,2
6648,200,11,1
6649,200,19,2
6650,200,31,3
6651,200,27,4
6652,200,10,4
6653,200,8,4
6654,200,9,1
6655,200,10,3
6656,200,36,1
6657,200,9,3
6658,200,6,4
6659,200,30,4
6660,200,32,2
6661,200,27,1
6662,200,33,5
6663,200,38,2
6664,200,27,5
6665,200,27,4
6666,200,15,1
6667,200,39,2
6668,200,32,3
6669,200,30,5
6670,200,26,1
6671,200,33,5
6672,200,5,4
6673,200,33,5
6674,200,30,2
6675,200,3,4
6676,200,32,3
6677,200,7,2
6678,201,21,5
6679,201,20,5
6680,201,35,5
6681,201,7,3
6682,201,29,3
6683,201,28,3
6684,201,29,4
6685,201,39,3
6686,201,33,3
6687,201,38,2
6688,201,20,3
6689,201,30,3
6690,201,11,2
6691,201,2,2
6692,201,25,2
6693,201,9,3
6694,201,8,5
6695,201,34,5
6696,201,8,2
6697,201,33,4
6698,201,15,5
6699,201,21,1
6700,201,11,2
6701,201,33,2
6702,201,22,5
6703,201,8,2
6704,201,35,2
6705,201,20,3
6706,201,11,5
6707,201,2,1
6708,201,23,4
6709,201,32,4
6710,201,3,2
6711,201,38,5
6712,201,23,1
6713,201,30,3
6714,202,21,2
6715,202,36,4
6716,202,1,4
6717,202,10,5
6718,202,7,4
6719,202,23,1
6720,202,33,5
6721,202,18,2
6722,202,21,4
6723,202,2,4
6724,202,15,1
6725,202,20,4
6726,202,25,3
6727,202,32,4
6728,202,29,1
6729,202,36,5
6730,202,35,2
6731,202,3,2
6732,202,2,5
6733,202,12,3
6734,202,33,1
6735,202,25,5
6736,202,35,1
6737,202,10,5
6738,202,36,1
6739,202,3,5
6740,202,36,5
6741,202,2,3
6742,202,25,1
6743,202,33,2
6744,202,16,4
6745,202,30,2
6746,202,2,5
6747,202,16,5
6748,202,15,2
6749,203,26,1
6750,203,30,4
6751,203,38,3
6752,203,21,5
6753,203,1,1
6754,203,37,3
6755,203,29,3
6756,203,5,2
6757,203,16,2
6758,203,26,5
6759,203,4,5
6760,203,24,2
6761,203,32,4
6762,203,10,5
6763,203,30,3
6764,203,30,2
6765,203,11,1
6766,203,1,2
6767,203,36,5
6768,203,11,2
6769,203,23,2
6770,203,18,3
6771,203,4,5
6772,203,33,3
6773,203,33,4
6774,203,20,3
6775,203,5,2
6776,203,7,4
6777,203,37,2
6778,203,39,2
6779,204,39,3
6780,204,15,3
6781,204,19,4
6782,204,23,2
6783,204,25,2
6784,204,21,3
6785,204,7,4
6786,204,33,2
6787,204,4,5
6788,204,15,2
6789,204,29,4
6790,204,31,5
6791,204,2,1
6792,204,20,3
6793,204,32,3
6794,204,1,3
6795,204,34,5
6796,204,1,1
6797,204,30,3
6798,204,27,3
6799,204,12,1
6800,204,2,4
6801,204,29,5
6802,204,15,3
6803,204,14,1
6804,204,5,1
6805,204,12,5
6806,204,19,1
6807,204,31,4
6808,204,1,2
6809,204,32,4
6810,204,4,2
6811,204,23,4
6812,204,16,5
6813,204,21,2
6814,204,16,3
6815,204,30,3
6816,205,38,4
6817,205,35,3
6818,205,39,2
6819,205,4,5
6820,205,6,3
6821,205,14,3
6822,205,28,2
6823,205,7,2
6824,205,3,4
6825,205,6,3
6826,205,22,3
6827,205,29,4
6828,205,33,2
6829,205,25,2
6830,205,11,5
6831,205,28,4
6832,205,31,1
6833,205,12,4
6834,205,17,2
6835,205,28,1
6836,205,15,5
6837,205,24,4
6838,205,28,5
6839,205,3,4
6840,205,16,4
6841,206,28,4
6842,206,16,1
6843,206,25,2
6844,206,9,4
6845,206,21,1
6846,206,19,5
6847,206,36,3
6848,206,31,1
6849,206,25,1
6850,206,10,1
6851,206,18,2
6852,206,24,3
6853,206,4,3
6854,206,12,5
6855,206,23,5
6856,206,23,4
6857,206,32,3
6858,206,31,4
6859,206,33,2
6860,206,33,3
6861,206,31,5
6862,206,10,3
6863,206,15,5
6864,206,33,2
6865,206,27,2
6866,206,10,1
6867,206,7,1
6868,206,8,5
6869,206,16,3
6870,206,22,1
6871,206,34,2
6872,206,3,3
6873,206,6,5
6874,206,2,5
6875,206,31,4
6876,206,31,4
6877,206,37,4
6878,206,29,5
6879,206,3,1
6880,206,33,3
6881,207,29,4
6882,207,19,5
6883,207,2,2
6884,207,21,5
6885,207,33,4
6886,207,13,3
6887,207,16,5
6888,207,2,5
6889,207,34,3
6890,207,10,2
6891,207,37,2
6892,207,1,1
6893,207,8,3
6894,207,35,1
6895,207,10,5
6896,207,23,2
6897,207,34,4
6898,207,36,4
6899,207,32,1
6900,207,33,2
6901,207,23,2
6902,207,10,2
6903,207,17,5
6904,207,27,3
6905,207,38,1
6906,207,36,2
6907,207,38,5
6908,207,33,4
6909,208,17,1
6910,208,20,4
6911,208,28,1
6912,208,4,4
6913,208,9,5
6914,208,4,4
6915,208,4,4
6916,208,2,1
6917,208,1,4
6918,208,36,5
6919,208,15,1
6920,208,21,3
6921,208,21,3
6922,208,11,4
6923,208,15,4
6924,208,6,2
6925,208,3,1
6926,208,4,2
6927,208,15,4
6928,208,38,5
6929,208,15,1
6930,208,24,5
6931,208,29,4
6932,208,1,2
6933,208,11,4
6934,208,1,1
6935,208,31,1
6936,208,28,4
6937,208,11,5
6938,208,39,2
6939,208,20,4
6940,208,33,4
6941,208,2,5
6942,208,20,3
6943,208,38,5
6944,208,35,4
6945,208,38,4
6946,208,1,4
6947,209,26,4
6948,209,26,5
6949,209,6,4
6950,209,11,5
6951,209,26,5
6952,209,33,5
6953,209,8,5
6954,209,21,1
6955,209,29,5
6956,209,32,4
6957,209,24,2
6958,209,20,1
6959,209,17,1
6960,209,20,2
6961,209,5,1
6962,209,12,4
6963,209,30,3
6964,209,32,4
6965,209,24,1
6966,209,16,1
6967,209,19,3
6968,209,21,1
6969,209,26,3
6970,209,10,5
6971,209,39,1
6972,209,5,4
6973,209,20,1
6974,209,23,5
6975,209,20,4
6976,210,18,3
6977,210,36,1
6978,210,15,4
6979,210,9,1
6980,210,7,3
6981,210,18,1
6982,210,35,4
6983,210,38,3
6984,210,13,1
6985,210,28,2
6986,210,18,3
6987,210,8,1
6988,210,36,4
6989,210,21,2
6990,210,27,1
6991,210,37,2
6992,210,7,4
6993,210,6,5
6994,210,32,3
6995,210,38,1
6996,210,26,5
6997,210,25,5
6998,210,12,4
6999,210,37,2
7000,210,4,2
7001,210,1,3
7002,210,34,2
7003,210,28,3
7004,210,12,3
7005,210,10,1
7006,210,3,5
7007,210,6,3
7008,211,31,4
7009,211,36,1
7010,211,23,5
7011,211,21,3
7012,211,5,2
7013,211,33,3
7014,211,8,2
7015,211,11,2
7016,211,4,2
7017,211,5,3
7018,211,28,2
7019,211,36,2
7020,211,23,4
7021,211,27,4
7022,211,2,4
7023,211,35,4
7024,211,28,2
7025,211,37,2
7026,211,17,5
7027,211,9,2
7028,211,27,5
7029,211,11,2
7030,211,29,4
7031,211,37,5
7032,211,4,1
7033,211,21,5
7034,211,9,3
7035,211,23,2
7036,212,2,3
7037,212,24,4
7038,212,36,1
7039,212,21,3
7040,212,35,4
7041,212,23,5
7042,212,36,3
7043,212,34,4
7044,212,24,4
7045,212,28,1
7046,212,4,4
7047,212,22,5
7048,212,36,1
7049,212,24,3
7050,212,3,1
7051,212,10,4
7052,212,18,3
7053,212,25,3
7054,212,37,5
7055,212,30,4
7056,212,39,3
7057,212,19,3
7058,212,24,1
7059,212,8,1
7060,212,3,3
7061,212,11,3
7062,212,9,4
7063,212,32,1
7064,212,39,5
7065,212,23,3
7066,212,39,5
7067,212,36,1
7068,212,36,4
7069,212,15,1
7070,212,39,1
7071,212,14,5
7072,212,3,5
7073,212,32,4
7074,213,39,5
7075,213,23,2
7076,213,33,3
7077,213,16,3
7078,213,33,1
7079,213,20,5
7080,213,20,5
7081,213,33,3
7082,213,38,4
7083,213,24,4
7084,213,31,2
7085,213,28,3
7086,213,16,4
7087,213,14,5
7088,213,16,5
7089,213,32,4
7090,213,36,2
7091,213,16,3
7092,213,8,2
7093,213,39,4
7094,213,33,5
7095,213,36,2
7096,213,28,3
7097,213,4,5
7098,213,17,1
7099,213,4,2
7100,213,2,1
7101,213,25,2
7102,213,11,2
7103,213,8,2
7104,214,10,5
7105,214,24,1
7106,214,28,3
7107,214,31,2
7108,214,6,4
7109,214,16,1
7110,214,2,1
7111,214,23,5
7112,214,30,4
7113,214,15,3
7114,214,7,3
7115,214,37,2
7116,214,21,2
7117,214,2,2
7118,214,31,3
7119,214,11,4
7120,214,23,3
7121,214,16,5
7122,214,37,5
7123,214,3,3
7124,214,36,2
7125,214,34,3
7126,214,38,5
7127,214,10,3
7128,214,36,4
7129,214,30,3
7130,214,3,5
7131,214,15,3
7132,214,15,5
7133,214,8,2
7134,214,30,2
7135,214,12,4
7136,214,15,3
7137,215,39,2
7138,215,32,2
7139,215,6,3
7140,215,38,4
7141,215,30,2
7142,215,25,4
7143,215,27,3
7144,215,32,4
7145,215,23,5
7146,215,36,3
7147,215,2,2
7148,215,19,5
7149,215,11,4
7150,215,32,2
7151,215,32,1
7152,215,23,5
7153,215,31,2
7154,215,36,2
7155,215,21,3
7156,215,29,5
7157,215,14,1
7158,215,31,3
7159,215,31,5
7160,215,39,1
7161,215,18,4
7162,215,26,2
7163,215,37,4
7164,215,38,3
7165,215,33,4
7166,215,18,4
7167,215,6,2
7168,216,36,4
7169,216,21,5
7170,216,33,2
7171,216,24,3
7172,216,9,2
7173,216,3,5
7174,216,33,3
7175,216,26,2
7176,216,15,5
7177,216,30,2
7178,216,3,4
7179,216,19,5
7180,216,30,4
7181,216,18,3
7182,216,36,5
7183,216,34,4
7184,216,2,5
7185,216,11,4
7186,216,7,1
7187,216,38,2
7188,216,38,1
7189,216,1,4
7190,216,33,1
7191,216,31,1
7192,216,3,4
7193,216,37,4
7194,216,38,3
7195,216,17,1
7196,216,31,4
7197,216,2,2
7198,216,39,1
7199,216,32,4
7200,216,38,5
7201,216,9,1
7202,216,30,3
7203,217,14,3
7204,217,3,4
7205,217,12,2
7206,217,4,5
7207,217,35,1
7208,217,15,4
7209,217,3,3
7210,217,4,2
7211,217,26,2
7212,217,23,2
7213,217,36,5
7214,217,20,4
7215,217,27,3
7216,217,28,1
7217,217,31,5
7218,217,18,3
7219,217,38,1
7220,217,9,4
7221,217,29,3
7222,217,24,1
7223,217,11,2
7224,217,16,1
7225,217,11,2
7226,217,7,2
7227,217,18,3
7228,217,10,1
7229,217,5,5
7230,217,14,5
7231,217,22,3
7232,217,5,1
7233,217,10,1
7234,218,36,2
7235,218,11,3
7236,218,17,4
7237,218,39,3
7238,218,4,1
7239,218,23,5
7240,218,10,1
7241,218,32,4
7242,218,30,3
7243,218,27,4
7244,218,37,1
7245,218,39,1
7246,218,39,3
7247,218,26,1
7248,218,36,2
7249,218,37,1
7250,218,30,5
7251,218,5,2
7252,218,4,5
7253,218,28,4
7254,218,31,4
7255,218,11,1
7256,218,2,5
7257,218,36,2
7258,218,35,1
7259,218,37,4
7260,218,31,1
7261,218,36,2
7262,218,32,1
7263,219,17,4
7264,219,28,2
7265,219,37,5
7266,219,26,1
7267,219,28,4
7268,219,1,3
7269,219,6,1
7270,219,30,2
7271,219,30,5
7272,219,39,3
7273,219,33,4
7274,219,35,1
7275,219,20,2
7276,219,39,3
7277,219,36,2
7278,219,23,1
7279,219,36,1
7280,219,39,3
7281,219,21,2
7282,219,30,5
7283,219,29,5
7284,219,6,3
7285,219,36,3
7286,219,23,2
7287,219,18,2
7288,219,10,3
7289,219,16,4
7290,219,21,5
7291,219,21,5
7292,220,26,2
7293,220,36,3
7294,220,25,2
7295,220,19,4
7296,220,25,4
7297,220,34,1
7298,220,16,1
7299,220,36,3
7300,220,20,1
7301,220,30,4
7302,220,19,3
7303,220,26,2
7304,220,10,5
7305,220,15,1
7306,220,12,5
7307,220,31,2
7308,220,31,2
7309,220,15,1
7310,220,3,2
7311,220,14,1
7312,220,2,1
7313,220,39,3
7314,220,3,1
7315,220,36,5
7316,220,10,5
7317,220,29,3
7318,220,3,4
7319,220,10,1
7320,220,21,2
7321,220,36,3
7322,221,29,4
7323,221,8,1
7324,221,1,3
7325,221,4,3
7326,221,20,3
7327,221,32,3
7328,221,36,1
7329,221,25,3
7330,221,34,4
7331,221,4,4
7332,221,15,2
7333,221,36,5
7334,221,19,4
7335,221,6,1
7336,221,16,4
7337,221,17,4
7338,221,33,2
7339,221,33,1
7340,221,11,1
7341,221,24,3
7342,221,16,5
7343,221,18,2
7344,221,3,5
7345,221,33,4
7346,221,2,1
7347,221,10,2
7348,221,28,2
7349,221,28,4
7350,222,14,5
7351,222,29,5
7352,222,16,2
7353,222,19,3
7354,222,4,5
7355,222,21,1
7356,222,21,5
7357,222,7,2
7358,222,36,4
7359,222,14,3
7360,222,35,1
7361,222,38,4
7362,222,17,4
7363,222,12,4
7364,222,24,5
7365,222,3,4
7366,222,36,2
7367,222,9,1
7368,222,21,2
7369,222,4,3
7370,222,35,4
7371,222,33,1
7372,222,38,2
7373,222,16,4
7374,222,31,1
7375,222,16,4
7376,222,19,4
7377,222,37,1
7378,222,24,2
7379,222,23,1
7380,222,16,5
7381,222,36,2
7382,222,10,1
7383,222,35,2
7384,222,1,4
7385,223,25,5
7386,223,36,5
7387,223,19,1
7388,223,12,3
7389,223,39,3
7390,223,14,2
7391,223,24,1
7392,223,29,5
7393,223,15,5
7394,223,34,1
7395,223,39,4
7396,223,10,4
7397,223,37,5
7398,223,2,2
7399,223,39,2
7400,223,14,1
7401,223,13,5
7402,223,35,3
7403,223,16,2
7404,223,3,1
7405,223,24,2
7406,223,32,4
7407,223,36,3
7408,223,20,4
7409,223,31,4
7410,223,3,1
7411,223,36,2
7412,223,5,5
7413,223,16,2
7414,223,11,4
7415,223,31,3
7416,223,33,3
7417,223,33,5
7418,223,11,3
7419,223,15,1
7420,223,37,4
7421,224,29,4
7422,224,25,5
7423,224,14,5
7424,224,39,3
7425,224,20,4
7426,224,24,4
7427,224,24,5
7428,224,16,4
7429,224,23,1
7430,224,28,1
7431,224,19,5
7432,224,33,4
7433,224,18,3
7434,224,7,4
7435,224,39,2
7436,224,4,3
7437,224,17,1
7438,224,8,4
7439,224,33,5
7440,224,16,2
7441,224,11,3
7442,224,23,5
7443,224,2,1
7444,224,3,2
7445,224,20,2
7446,224,18,3
7447,224,19,3
7448,224,19,3
7449,224,35,3
7450,224,31,1
7451,224,15,5
7452,224,39,3
7453,224,10,3
7454,224,21,2
7455,224,34,3
7456,224,27,4
7457,224,24,1
7458,225,17,2
7459,225,35,4
7460,225,8,3
7461,225,1,4
7462,225,33,1
7463,225,34,4
7464,225,11,2
7465,225,20,5
7466,225,28,5
7467,225,1,3
7468,225,2,5
7469,225,35,3
7470,225,1,5
7471,225,30,2
7472,225,36,2
7473,225,39,3
7474,225,8,3
7475,225,2,3
7476,225,17,3
7477,225,34,3
7478,225,17,1
7479,225,6,3
7480,225,37,2
7481,225,33,3
7482,225,24,2
7483,225,2,5
7484,225,36,3
7485,225,38,4
7486,225,25,5
7487,225,29,5
7488,226,18,1
7489,226,7,5
7490,226,18,5
7491,226,20,1
7492,226,29,5
7493,226,18,4
7494,226,33,3
7495,226,15,1
7496,226,17,1
7497,226,29,5
7498,226,26,5
7499,226,1,3
7500,226,2,2
7501,226,30,3
7502,226,9,4
7503,226,10,2
7504,226,21,4
7505,226,25,4
7506,226,5,1
7507,226,12,5
7508,226,29,5
7509,226,7,2
7510,226,5,2
7511,226,38,2
7512,226,21,2
7513,226,32,5
7514,226,19,4
7515,226,36,5
7516,226,37,4
7517,226,19,2
7518,226,12,3
7519,226,31,4
7520,226,19,4
7521,226,24,1
7522,226,29,4
7523,227,23,3
7524,227,32,3
7525,227,10,4
7526,227,25,2
7527,227,25,1
7528,227,19,1
7529,227,20,4
7530,227,28,1
7531,227,4,5
7532,227,31,1
7533,227,24,2
7534,227,24,3
7535,227,35,3
7536,227,18,5
7537,227,39,4
7538,227,26,1
7539,227,19,3
7540,227,15,3
7541,227,39,4
7542,227,30,2
7543,227,7,1
7544,227,39,4
7545,227,16,4
7546,227,24,2
7547,227,1,1
7548,227,2,1
7549,227,30,4
7550,227,35,4
7551,227,32,2
7552,227,7,5
7553,227,16,5
7554,227,19,4
7555,227,1,4
7556,227,37,5
7557,227,15,3
7558,227,26,1
7559,227,23,4
7560,227,2,5
7561,227,29,4
7562,227,23,4
7563,227,36,3
7564,227,26,4
7565,227,29,5
7566,228,9,2
7567,228,11,5
7568,228,13,2
7569,228,30,4
7570,228,5,3
7571,228,7,1
7572,228,11,5
7573,228,21,3
7574,228,25,3
7575,228,36,3
7576,228,21,1
7577,228,10,3
7578,228,12,3
7579,228,9,5
7580,228,2,4
7581,228,37,5
7582,228,36,3
7583,228,27,5
7584,228,36,2
7585,228,14,4
7586,228,15,3
7587,228,33,2
7588,228,32,5
7589,228,21,2
7590,228,5,3
7591,228,29,5
7592,228,28,5
7593,228,5,1
7594,228,21,4
7595,228,25,3
7596,228,27,2
7597,228,10,1
7598,228,19,5
7599,228,16,4
7600,228,12,2
7601,228,12,5
7602,228,30,2
7603,228,9,3
7604,229,36,3
7605,229,7,3
7606,229,20,2
7607,229,30,3
7608,229,24,1
7609,229,5,3
7610,229,2,1
7611,229,2,5
7612,229,5,2
7613,229,23,2
7614,229,7,4
7615,229,1,1
7616,229,25,2
7617,229,9,1
7618,229,27,5
7619,229,20,1
7620,229,38,3
7621,229,5,4
7622,229,22,2
7623,229,21,4
7624,229,4,4
7625,229,31,4
7626,229,36,5
7627,229,21,5
7628,229,32,4
7629,229,21,3
7630,229,30,1
7631,229,3,4
7632,229,17,1
7633,229,23,2
7634,229,5,2
7635,230,9,5
7636,230,28,1
7637,230,16,2
7638,230,28,2
7639,230,24,5
7640,230,31,1
7641,230,36,4
7642,230,36,1
7643,230,36,5
7644,230,37,5
7645,230,23,4
7646,230,35,3
7647,230,36,5
7648,230,23,3
7649,230,18,2
7650,230,21,1
7651,230,36,5
7652,230,29,4
7653,230,30,2
7654,230,35,3
7655,230,19,1
7656,230,37,5
7657,230,38,4
7658,230,9,4
7659,230,28,4
7660,230,34,4
7661,230,25,1
7662,230,27,1
7663,230,10,2
7664,230,37,2
7665,230,39,1
7666,230,20,2
7667,230,25,1
7668,230,4,3
7669,230,4,4
7670,230,36,5
7671,230,18,1
7672,230,38,5
7673,230,36,4
7674,230,30,5
7675,230,27,4
7676,231,34,4
7677,231,14,4
7678,231,36,5
7679,231,30,1
7680,231,4,4
7681,231,29,1
7682,231,27,2
7683,231,28,5
7684,231,3,3
7685,231,34,3
7686,231,39,1
7687,231,18,2
7688,231,1,3
7689,231,20,1
7690,231,36,4
7691,231,23,5
7692,231,10,2
7693,231,5,3
7694,231,35,4
7695,231,5,3
7696,231,37,1
7697,231,30,5
7698,231,3,5
7699,231,2,1
7700,231,8,3
7701,231,23,1
7702,231,17,3
7703,231,19,4
7704,231,38,2
7705,231,14,3
7706,231,31,5
7707,231,33,4
7708,231,20,1
7709,231,33,1
7710,231,9,3
7711,231,27,3
7712,232,18,2
7713,232,30,3
7714,232,39,2
7715,232,1,3
7716,232,37,5
7717,232,2,3
7718,232,4,2
7719,232,28,1
7720,232,16,2
7721,232,38,5
7722,232,14,5
7723,232,37,1
7724,232,36,2
7725,232,22,1
7726,232,8,5
7727,232,8,5
7728,232,19,1
7729,232,7,2
7730,232,21,5
7731,232,36,5
7732,232,36,1
7733,232,38,3
7734,232,4,5
7735,232,26,4
7736,232,35,3
7737,232,31,1
7738,232,36,2
7739,232,20,1
7740,232,19,4
7741,233,21,4
7742,233,32,1
7743,233,14,3
7744,233,20,4
7745,233,10,1
7746,233,7,5
7747,233,5,5
7748,233,3,3
7749,233,5,4
7750,233,31,5
7751,233,29,3
7752,233,17,5
7753,233,20,3
7754,233,3,5
7755,233,22,4
7756,233,36,1
7757,233,31,3
7758,233,28,1
7759,233,15,3
7760,233,31,5
7761,233,20,1
7762,233,1,1
7763,233,36,1
7764,233,20,1
7765,233,18,3
7766,233,10,4
7767,233,34,3
7768,233,21,5
7769,233,21,3
7770,233,15,5
7771,233,36,4
7772,233,32,2
7773,234,11,4
7774,234,11,2
7775,234,32,4
7776,234,37,5
7777,234,30,2
7778,234,15,4
7779,234,3,4
7780,234,24,4
7781,234,2,1
7782,234,35,2
7783,234,17,5
7784,234,31,5
7785,234,3,1
7786,234,16,4
7787,234,21,2
7788,234,33,4
7789,234,12,5
7790,234,10,1
7791,234,39,1
7792,234,19,1
7793,234,2,1
7794,234,21,5
7795,234,38,3
7796,234,26,4
7797,234,27,4
7798,234,38,3
7799,234,24,2
7800,234,29,5
7801,234,21,1
7802,234,13,3
7803,234,29,1
7804,234,26,2
7805,234,2,2
7806,234,5,1
7807,234,36,1
7808,234,23,4
7809,234,35,4
7810,235,30,1
7811,235,26,4
7812,235,5,1
7813,235,23,3
7814,235,23,1
7815,235,16,2
7816,235,36,2
7817,235,36,1
7818,235,7,4
7819,235,36,4
7820,235,24,4
7821,235,36,4
7822,235,2,5
7823,235,37,4
7824,235,21,5
7825,235,14,1
7826,235,19,1
7827,235,9,2
7828,235,2,4
7829,235,15,1
7830,235,39,3
7831,235,7,4
7832,235,36,5
7833,235,19,3
7834,235,5,4
7835,235,4,3
7836,235,25,5
7837,235,21,5
7838,235,25,4
7839,235,34,1
7840,235,29,5
7841,235,30,4
7842,235,2,2
7843,236,14,5
7844,236,21,2
7845,236,36,1
7846,236,2,4
7847,236,31,1
7848,236,28,2
7849,236,27,1
7850,236,2,2
7851,236,37,2
7852,236,18,1
7853,236,10,4
7854,236,19,4
7855,236,27,4
7856,236,15,1
7857,236,36,3
7858,236,30,3
7859,236,36,3
7860,236,2,5
7861,236,17,1
7862,236,33,5
7863,236,16,4
7864,236,21,1
7865,236,33,4
7866,236,11,4
7867,236,27,5
7868,237,35,1
7869,237,38,5
7870,237,5,1
7871,237,31,4
7872,237,13,4
7873,237,29,4
